# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-12-06 22:56:37 EST       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 10163000 PROVO RIVER AT PROVO, UT
# -----------------------------------------------------------------------------------
#
# Data provided for site 10163000
#            TS   parameter     statistic     Description
#        143648       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	143648_00060_00003	143648_00060_00003_cd
USGS	10163000	2002-08-23	18.3	A
USGS	10163000	2002-08-24	15.4	A
USGS	10163000	2002-08-25	16.1	A
USGS	10163000	2002-08-26	13.0	A
USGS	10163000	2002-08-27	10.5	A
USGS	10163000	2002-08-28	12.7	A
USGS	10163000	2002-08-29	11.9	A
USGS	10163000	2002-08-30	12.3	A
USGS	10163000	2002-08-31	12.4	A
USGS	10163000	2002-09-01	11.9	A
USGS	10163000	2002-09-02	11.3	A
USGS	10163000	2002-09-03	11.9	A
USGS	10163000	2002-09-04	12.1	A
USGS	10163000	2002-09-05	14.0	A
USGS	10163000	2002-09-06	28.2	A
USGS	10163000	2002-09-07	38.1	A
USGS	10163000	2002-09-08	50.8	A
USGS	10163000	2002-09-09	42.2	A
USGS	10163000	2002-09-10	45.4	A
USGS	10163000	2002-09-11	48.9	A
USGS	10163000	2002-09-12	53.5	A
USGS	10163000	2002-09-13	49.9	A
USGS	10163000	2002-09-14	46.2	A
USGS	10163000	2002-09-15	48.4	A
USGS	10163000	2002-09-16	78.4	A
USGS	10163000	2002-09-17	72.3	A
USGS	10163000	2002-09-18	66.4	A
USGS	10163000	2002-09-19	64.9	A
USGS	10163000	2002-09-20	67.1	A
USGS	10163000	2002-09-21	63.8	A
USGS	10163000	2002-09-22	59.5	A
USGS	10163000	2002-09-23	58.5	A
USGS	10163000	2002-09-24	53.2	A
USGS	10163000	2002-09-25	35.3	A
USGS	10163000	2002-09-26	36.4	A
USGS	10163000	2002-09-27	37.9	A
USGS	10163000	2002-09-28	34.8	A
USGS	10163000	2002-09-29	34.3	A
USGS	10163000	2002-09-30	33.9	A
USGS	10163000	2002-10-01	87.1	A
USGS	10163000	2002-10-02	72.9	A
USGS	10163000	2002-10-03	64.0	A
USGS	10163000	2002-10-04	63.3	A
USGS	10163000	2002-10-05	60.9	A
USGS	10163000	2002-10-06	54.9	A
USGS	10163000	2002-10-07	53.7	A
USGS	10163000	2002-10-08	50.1	A
USGS	10163000	2002-10-09	52.1	A
USGS	10163000	2002-10-10	53.6	A
USGS	10163000	2002-10-11	52.5	A
USGS	10163000	2002-10-12	53.7	A
USGS	10163000	2002-10-13	52.8	A
USGS	10163000	2002-10-14	52.5	A
USGS	10163000	2002-10-15	51.8	A
USGS	10163000	2002-10-16	51.3	A
USGS	10163000	2002-10-17	52.6	A
USGS	10163000	2002-10-18	50.4	A
USGS	10163000	2002-10-19	49.0	A
USGS	10163000	2002-10-20	50.5	A
USGS	10163000	2002-10-21	50.9	A
USGS	10163000	2002-10-22	51.0	A
USGS	10163000	2002-10-23	57.0	A
USGS	10163000	2002-10-24	56.4	A
USGS	10163000	2002-10-25	63.3	A
USGS	10163000	2002-10-26	74.5	A
USGS	10163000	2002-10-27	71.6	A
USGS	10163000	2002-10-28	99.1	A
USGS	10163000	2002-10-29	113	A
USGS	10163000	2002-10-30	113	A
USGS	10163000	2002-10-31	114	A
USGS	10163000	2002-11-01	115	A
USGS	10163000	2002-11-02	114	A
USGS	10163000	2002-11-03	116	A
USGS	10163000	2002-11-04	115	A
USGS	10163000	2002-11-05	113	A
USGS	10163000	2002-11-06	118	A
USGS	10163000	2002-11-07	117	A
USGS	10163000	2002-11-08	141	A
USGS	10163000	2002-11-09	157	A
USGS	10163000	2002-11-10	130	A
USGS	10163000	2002-11-11	125	A
USGS	10163000	2002-11-12	120	A
USGS	10163000	2002-11-13	121	A
USGS	10163000	2002-11-14	121	A
USGS	10163000	2002-11-15	123	A
USGS	10163000	2002-11-16	122	A
USGS	10163000	2002-11-17	126	A
USGS	10163000	2002-11-18	125	A
USGS	10163000	2002-11-19	121	A
USGS	10163000	2002-11-20	122	A
USGS	10163000	2002-11-21	121	A
USGS	10163000	2002-11-22	121	A
USGS	10163000	2002-11-23	122	A
USGS	10163000	2002-11-24	123	A
USGS	10163000	2002-11-25	123	A
USGS	10163000	2002-11-26	121	A
USGS	10163000	2002-11-27	119	A
USGS	10163000	2002-11-28	118	A
USGS	10163000	2002-11-29	119	A
USGS	10163000	2002-11-30	120	A
USGS	10163000	2002-12-01	118	A
USGS	10163000	2002-12-02	118	A
USGS	10163000	2002-12-03	117	A
USGS	10163000	2002-12-04	119	A
USGS	10163000	2002-12-05	120	A
USGS	10163000	2002-12-06	118	A
USGS	10163000	2002-12-07	118	A
USGS	10163000	2002-12-08	118	A
USGS	10163000	2002-12-09	118	A
USGS	10163000	2002-12-10	119	A
USGS	10163000	2002-12-11	123	A
USGS	10163000	2002-12-12	123	A
USGS	10163000	2002-12-13	124	A
USGS	10163000	2002-12-14	125	A
USGS	10163000	2002-12-15	124	A
USGS	10163000	2002-12-16	128	A
USGS	10163000	2002-12-17	142	A
USGS	10163000	2002-12-18	123	A
USGS	10163000	2002-12-19	123	A
USGS	10163000	2002-12-20	123	A
USGS	10163000	2002-12-21	123	A
USGS	10163000	2002-12-22	122	A
USGS	10163000	2002-12-23	122	A
USGS	10163000	2002-12-24	120	A
USGS	10163000	2002-12-25	122	A
USGS	10163000	2002-12-26	121	A
USGS	10163000	2002-12-27	122	A
USGS	10163000	2002-12-28	121	A
USGS	10163000	2002-12-29	124	A
USGS	10163000	2002-12-30	122	A
USGS	10163000	2002-12-31	123	A
USGS	10163000	2003-01-01	121	A
USGS	10163000	2003-01-02	123	A
USGS	10163000	2003-01-03	123	A
USGS	10163000	2003-01-04	123	A
USGS	10163000	2003-01-05	124	A
USGS	10163000	2003-01-06	119	A
USGS	10163000	2003-01-07	120	A
USGS	10163000	2003-01-08	123	A
USGS	10163000	2003-01-09	122	A
USGS	10163000	2003-01-10	126	A
USGS	10163000	2003-01-11	122	A
USGS	10163000	2003-01-12	121	A
USGS	10163000	2003-01-13	120	A
USGS	10163000	2003-01-14	125	A
USGS	10163000	2003-01-15	127	A
USGS	10163000	2003-01-16	127	A
USGS	10163000	2003-01-17	126	A
USGS	10163000	2003-01-18	128	A
USGS	10163000	2003-01-19	129	A
USGS	10163000	2003-01-20	130	A
USGS	10163000	2003-01-21	131	A
USGS	10163000	2003-01-22	131	A
USGS	10163000	2003-01-23	129	A
USGS	10163000	2003-01-24	130	A
USGS	10163000	2003-01-25	131	A
USGS	10163000	2003-01-26	131	A
USGS	10163000	2003-01-27	140	A
USGS	10163000	2003-01-28	171	A
USGS	10163000	2003-01-29	153	A
USGS	10163000	2003-01-30	150	A
USGS	10163000	2003-01-31	154	A
USGS	10163000	2003-02-01	156	A
USGS	10163000	2003-02-02	169	A
USGS	10163000	2003-02-03	148	A
USGS	10163000	2003-02-04	137	A
USGS	10163000	2003-02-05	133	A
USGS	10163000	2003-02-06	131	A
USGS	10163000	2003-02-07	130	A
USGS	10163000	2003-02-08	132	A
USGS	10163000	2003-02-09	131	A
USGS	10163000	2003-02-10	131	A
USGS	10163000	2003-02-11	131	A
USGS	10163000	2003-02-12	132	A
USGS	10163000	2003-02-13	138	A
USGS	10163000	2003-02-14	142	A
USGS	10163000	2003-02-15	138	A
USGS	10163000	2003-02-16	138	A
USGS	10163000	2003-02-17	137	A
USGS	10163000	2003-02-18	136	A
USGS	10163000	2003-02-19	134	A
USGS	10163000	2003-02-20	135	A
USGS	10163000	2003-02-21	135	A
USGS	10163000	2003-02-22	138	A
USGS	10163000	2003-02-23	137	A
USGS	10163000	2003-02-24	137	A
USGS	10163000	2003-02-25	147	A
USGS	10163000	2003-02-26	138	A
USGS	10163000	2003-02-27	137	A
USGS	10163000	2003-02-28	138	A
USGS	10163000	2003-03-01	141	A
USGS	10163000	2003-03-02	138	A
USGS	10163000	2003-03-03	140	A
USGS	10163000	2003-03-04	143	A
USGS	10163000	2003-03-05	142	A
USGS	10163000	2003-03-06	141	A
USGS	10163000	2003-03-07	140	A
USGS	10163000	2003-03-08	138	A
USGS	10163000	2003-03-09	139	A
USGS	10163000	2003-03-10	139	A
USGS	10163000	2003-03-11	141	A
USGS	10163000	2003-03-12	141	A
USGS	10163000	2003-03-13	142	A
USGS	10163000	2003-03-14	143	A
USGS	10163000	2003-03-15	147	A
USGS	10163000	2003-03-16	171	A
USGS	10163000	2003-03-17	154	A
USGS	10163000	2003-03-18	150	A
USGS	10163000	2003-03-19	144	A
USGS	10163000	2003-03-20	141	A
USGS	10163000	2003-03-21	141	A
USGS	10163000	2003-03-22	139	A
USGS	10163000	2003-03-23	139	A
USGS	10163000	2003-03-24	145	A
USGS	10163000	2003-03-25	135	A
USGS	10163000	2003-03-26	142	A
USGS	10163000	2003-03-27	117	A
USGS	10163000	2003-03-28	110	A
USGS	10163000	2003-03-29	109	A
USGS	10163000	2003-03-30	108	A
USGS	10163000	2003-03-31	108	A
USGS	10163000	2003-04-01	106	A
USGS	10163000	2003-04-02	102	A
USGS	10163000	2003-04-03	100	A
USGS	10163000	2003-04-04	103	A
USGS	10163000	2003-04-05	113	A
USGS	10163000	2003-04-06	115	A
USGS	10163000	2003-04-07	126	A
USGS	10163000	2003-04-08	144	A
USGS	10163000	2003-04-09	144	A
USGS	10163000	2003-04-10	127	A
USGS	10163000	2003-04-11	110	A
USGS	10163000	2003-04-12	112	A
USGS	10163000	2003-04-13	103	A
USGS	10163000	2003-04-14	114	A
USGS	10163000	2003-04-15	160	A
USGS	10163000	2003-04-16	108	A
USGS	10163000	2003-04-17	78.7	A
USGS	10163000	2003-04-18	90.2	A
USGS	10163000	2003-04-19	81.0	A
USGS	10163000	2003-04-20	81.6	A
USGS	10163000	2003-04-21	78.5	A
USGS	10163000	2003-04-22	106	A
USGS	10163000	2003-04-23	96.8	A
USGS	10163000	2003-04-24	99.3	A
USGS	10163000	2003-04-25	109	A
USGS	10163000	2003-04-26	117	A
USGS	10163000	2003-04-27	132	A
USGS	10163000	2003-04-28	148	A
USGS	10163000	2003-04-29	148	A
USGS	10163000	2003-04-30	172	A
USGS	10163000	2003-05-01	176	A
USGS	10163000	2003-05-02	178	A
USGS	10163000	2003-05-03	185	A
USGS	10163000	2003-05-04	207	A
USGS	10163000	2003-05-05	146	A
USGS	10163000	2003-05-06	95.3	A
USGS	10163000	2003-05-07	83.2	A
USGS	10163000	2003-05-08	108	A
USGS	10163000	2003-05-09	95.2	A
USGS	10163000	2003-05-10	99.5	A
USGS	10163000	2003-05-11	86.4	A
USGS	10163000	2003-05-12	82.3	A
USGS	10163000	2003-05-13	80.6	A
USGS	10163000	2003-05-14	76.1	A
USGS	10163000	2003-05-15	71.9	A
USGS	10163000	2003-05-16	71.5	A
USGS	10163000	2003-05-17	82.2	A
USGS	10163000	2003-05-18	103	A
USGS	10163000	2003-05-19	95.1	A
USGS	10163000	2003-05-20	75.4	A
USGS	10163000	2003-05-21	63.6	A
USGS	10163000	2003-05-22	62.3	A
USGS	10163000	2003-05-23	67.8	A
USGS	10163000	2003-05-24	67.2	A
USGS	10163000	2003-05-25	72.4	A
USGS	10163000	2003-05-26	71.8	A
USGS	10163000	2003-05-27	70.9	A
USGS	10163000	2003-05-28	79.3	A
USGS	10163000	2003-05-29	73.2	A
USGS	10163000	2003-05-30	78.7	A
USGS	10163000	2003-05-31	78.6	A
USGS	10163000	2003-06-01	79.8	A
USGS	10163000	2003-06-02	77.2	A
USGS	10163000	2003-06-03	68.6	A
USGS	10163000	2003-06-04	66.3	A
USGS	10163000	2003-06-05	65.8	A
USGS	10163000	2003-06-06	75.2	A
USGS	10163000	2003-06-07	73.5	A
USGS	10163000	2003-06-08	69.3	A
USGS	10163000	2003-06-09	68.1	A
USGS	10163000	2003-06-10	69.6	A
USGS	10163000	2003-06-11	65.8	A
USGS	10163000	2003-06-12	68.2	A
USGS	10163000	2003-06-13	67.6	A
USGS	10163000	2003-06-14	69.3	A
USGS	10163000	2003-06-15	68.9	A
USGS	10163000	2003-06-16	66.2	A
USGS	10163000	2003-06-17	64.1	A
USGS	10163000	2003-06-18	67.1	A
USGS	10163000	2003-06-19	59.0	A
USGS	10163000	2003-06-20	66.4	A
USGS	10163000	2003-06-21	80.2	A
USGS	10163000	2003-06-22	92.9	A
USGS	10163000	2003-06-23	93.1	A
USGS	10163000	2003-06-24	119	A
USGS	10163000	2003-06-25	76.5	A
USGS	10163000	2003-06-26	61.1	A
USGS	10163000	2003-06-27	34.1	A
USGS	10163000	2003-06-28	24.6	A
USGS	10163000	2003-06-29	30.4	A
USGS	10163000	2003-06-30	21.4	A
USGS	10163000	2003-07-01	17.4	A
USGS	10163000	2003-07-02	14.2	A
USGS	10163000	2003-07-03	20.6	A
USGS	10163000	2003-07-04	20.7	A
USGS	10163000	2003-07-05	22.3	A
USGS	10163000	2003-07-06	23.1	A
USGS	10163000	2003-07-07	15.6	A
USGS	10163000	2003-07-08	9.10	A
USGS	10163000	2003-07-09	10.8	A
USGS	10163000	2003-07-10	11.4	A
USGS	10163000	2003-07-11	9.75	A
USGS	10163000	2003-07-12	10.9	A
USGS	10163000	2003-07-13	17.5	A
USGS	10163000	2003-07-14	11.7	A
USGS	10163000	2003-07-15	7.11	A
USGS	10163000	2003-07-16	9.17	A
USGS	10163000	2003-07-17	9.27	A
USGS	10163000	2003-07-18	6.70	A
USGS	10163000	2003-07-19	9.38	A
USGS	10163000	2003-07-20	10.2	A
USGS	10163000	2003-07-21	9.54	A
USGS	10163000	2003-07-22	7.58	A
USGS	10163000	2003-07-23	14.0	A
USGS	10163000	2003-07-24	16.2	A
USGS	10163000	2003-07-25	17.6	A
USGS	10163000	2003-07-26	13.1	A
USGS	10163000	2003-07-27	15.1	A
USGS	10163000	2003-07-28	15.3	A
USGS	10163000	2003-07-29	19.6	A
USGS	10163000	2003-07-30	29.3	A
USGS	10163000	2003-07-31	17.8	A
USGS	10163000	2003-08-01	16.7	A
USGS	10163000	2003-08-02	18.8	A
USGS	10163000	2003-08-03	25.7	A
USGS	10163000	2003-08-04	25.7	A
USGS	10163000	2003-08-05	20.7	A
USGS	10163000	2003-08-06	19.0	A
USGS	10163000	2003-08-07	16.6	A
USGS	10163000	2003-08-08	20.9	A
USGS	10163000	2003-08-09	23.2	A
USGS	10163000	2003-08-10	18.0	A
USGS	10163000	2003-08-11	19.5	A
USGS	10163000	2003-08-12	16.6	A
USGS	10163000	2003-08-13	11.8	A
USGS	10163000	2003-08-14	6.52	A
USGS	10163000	2003-08-15	6.98	A
USGS	10163000	2003-08-16	6.96	A
USGS	10163000	2003-08-17	8.88	A
USGS	10163000	2003-08-18	10.1	A
USGS	10163000	2003-08-19	11.6	A
USGS	10163000	2003-08-20	13.5	A
USGS	10163000	2003-08-21	11.8	A
USGS	10163000	2003-08-22	19.9	A
USGS	10163000	2003-08-23	22.5	A
USGS	10163000	2003-08-24	21.7	A
USGS	10163000	2003-08-25	17.0	A
USGS	10163000	2003-08-26	14.1	A
USGS	10163000	2003-08-27	11.5	A
USGS	10163000	2003-08-28	15.0	A
USGS	10163000	2003-08-29	18.3	A
USGS	10163000	2003-08-30	24.5	A
USGS	10163000	2003-08-31	18.7	A
USGS	10163000	2003-09-01	16.0	A
USGS	10163000	2003-09-02	19.9	A
USGS	10163000	2003-09-03	33.2	A
USGS	10163000	2003-09-04	31.5	A
USGS	10163000	2003-09-05	22.8	A
USGS	10163000	2003-09-06	20.6	A
USGS	10163000	2003-09-07	20.8	A
USGS	10163000	2003-09-08	19.4	A
USGS	10163000	2003-09-09	17.2	A
USGS	10163000	2003-09-10	44.4	A
USGS	10163000	2003-09-11	18.9	A
USGS	10163000	2003-09-12	19.8	A
USGS	10163000	2003-09-13	15.8	A
USGS	10163000	2003-09-14	14.5	A
USGS	10163000	2003-09-15	14.3	A
USGS	10163000	2003-09-16	11.6	A
USGS	10163000	2003-09-17	9.81	A
USGS	10163000	2003-09-18	10.2	A
USGS	10163000	2003-09-19	10.4	A
USGS	10163000	2003-09-20	10.9	A
USGS	10163000	2003-09-21	10.4	A
USGS	10163000	2003-09-22	10.7	A
USGS	10163000	2003-09-23	9.59	A
USGS	10163000	2003-09-24	8.29	A
USGS	10163000	2003-09-25	8.04	A
USGS	10163000	2003-09-26	7.47	A
USGS	10163000	2003-09-27	8.00	A
USGS	10163000	2003-09-28	7.83	A
USGS	10163000	2003-09-29	8.39	A
USGS	10163000	2003-09-30	10.8	A
USGS	10163000	2003-10-01	12.9	A
USGS	10163000	2003-10-02	15.9	A
USGS	10163000	2003-10-03	18.8	A
USGS	10163000	2003-10-04	30.0	A
USGS	10163000	2003-10-05	34.4	A
USGS	10163000	2003-10-06	36.7	A
USGS	10163000	2003-10-07	41.4	A
USGS	10163000	2003-10-08	37.6	A
USGS	10163000	2003-10-09	37.5	A
USGS	10163000	2003-10-10	35.0	A
USGS	10163000	2003-10-11	38.5	A
USGS	10163000	2003-10-12	38.7	A
USGS	10163000	2003-10-13	38.7	A
USGS	10163000	2003-10-14	41.2	A
USGS	10163000	2003-10-15	44.5	A
USGS	10163000	2003-10-16	51.8	A
USGS	10163000	2003-10-17	52.2	A
USGS	10163000	2003-10-18	53.1	A
USGS	10163000	2003-10-19	53.9	A
USGS	10163000	2003-10-20	52.1	A
USGS	10163000	2003-10-21	49.1	A
USGS	10163000	2003-10-22	50.5	A
USGS	10163000	2003-10-23	50.7	A
USGS	10163000	2003-10-24	50.2	A
USGS	10163000	2003-10-25	49.7	A
USGS	10163000	2003-10-26	53.5	A
USGS	10163000	2003-10-27	55.7	A
USGS	10163000	2003-10-28	56.8	A
USGS	10163000	2003-10-29	59.3	A
USGS	10163000	2003-10-30	63.6	A
USGS	10163000	2003-10-31	97.2	A
USGS	10163000	2003-11-01	118	A
USGS	10163000	2003-11-02	118	A
USGS	10163000	2003-11-03	131	A
USGS	10163000	2003-11-04	123	A
USGS	10163000	2003-11-05	123	A
USGS	10163000	2003-11-06	123	A
USGS	10163000	2003-11-07	123	A
USGS	10163000	2003-11-08	127	A
USGS	10163000	2003-11-09	128	A
USGS	10163000	2003-11-10	137	A
USGS	10163000	2003-11-11	132	A
USGS	10163000	2003-11-12	124	A
USGS	10163000	2003-11-13	157	A
USGS	10163000	2003-11-14	140	A
USGS	10163000	2003-11-15	132	A
USGS	10163000	2003-11-16	138	A
USGS	10163000	2003-11-17	163	A
USGS	10163000	2003-11-18	139	A
USGS	10163000	2003-11-19	134	A
USGS	10163000	2003-11-20	128	A
USGS	10163000	2003-11-21	130	A
USGS	10163000	2003-11-22	129	A
USGS	10163000	2003-11-23	127	A
USGS	10163000	2003-11-24	128	A
USGS	10163000	2003-11-25	127	A
USGS	10163000	2003-11-26	127	A
USGS	10163000	2003-11-27	128	A
USGS	10163000	2003-11-28	129	A
USGS	10163000	2003-11-29	127	A
USGS	10163000	2003-11-30	128	A
USGS	10163000	2003-12-01	134	A
USGS	10163000	2003-12-02	137	A
USGS	10163000	2003-12-03	138	A
USGS	10163000	2003-12-04	137	A
USGS	10163000	2003-12-05	138	A
USGS	10163000	2003-12-06	138	A
USGS	10163000	2003-12-07	144	A
USGS	10163000	2003-12-08	139	A
USGS	10163000	2003-12-09	135	A
USGS	10163000	2003-12-10	134	A
USGS	10163000	2003-12-11	134	A
USGS	10163000	2003-12-12	131	A
USGS	10163000	2003-12-13	132	A
USGS	10163000	2003-12-14	134	A
USGS	10163000	2003-12-15	134	A
USGS	10163000	2003-12-16	133	A
USGS	10163000	2003-12-17	133	A
USGS	10163000	2003-12-18	136	A
USGS	10163000	2003-12-19	135	A
USGS	10163000	2003-12-20	134	A
USGS	10163000	2003-12-21	155	A
USGS	10163000	2003-12-22	141	A
USGS	10163000	2003-12-23	138	A
USGS	10163000	2003-12-24	138	A
USGS	10163000	2003-12-25	185	A
USGS	10163000	2003-12-26	186	A
USGS	10163000	2003-12-27	146	A
USGS	10163000	2003-12-28	144	A
USGS	10163000	2003-12-29	143	A
USGS	10163000	2003-12-30	143	A
USGS	10163000	2003-12-31	141	A
USGS	10163000	2004-01-01	143	A
USGS	10163000	2004-01-02	142	A
USGS	10163000	2004-01-03	141	A
USGS	10163000	2004-01-04	140	A
USGS	10163000	2004-01-05	134	A
USGS	10163000	2004-01-06	132	A:e
USGS	10163000	2004-01-07	131	A
USGS	10163000	2004-01-08	130	A
USGS	10163000	2004-01-09	131	A
USGS	10163000	2004-01-10	131	A
USGS	10163000	2004-01-11	126	A
USGS	10163000	2004-01-12	126	A
USGS	10163000	2004-01-13	127	A
USGS	10163000	2004-01-14	129	A
USGS	10163000	2004-01-15	130	A
USGS	10163000	2004-01-16	130	A
USGS	10163000	2004-01-17	128	A
USGS	10163000	2004-01-18	130	A
USGS	10163000	2004-01-19	131	A
USGS	10163000	2004-01-20	132	A
USGS	10163000	2004-01-21	128	A
USGS	10163000	2004-01-22	128	A
USGS	10163000	2004-01-23	135	A
USGS	10163000	2004-01-24	127	A
USGS	10163000	2004-01-25	129	A
USGS	10163000	2004-01-26	127	A
USGS	10163000	2004-01-27	127	A
USGS	10163000	2004-01-28	130	A
USGS	10163000	2004-01-29	134	A
USGS	10163000	2004-01-30	130	A
USGS	10163000	2004-01-31	130	A
USGS	10163000	2004-02-01	127	A
USGS	10163000	2004-02-02	128	A
USGS	10163000	2004-02-03	129	A
USGS	10163000	2004-02-04	130	A
USGS	10163000	2004-02-05	128	A
USGS	10163000	2004-02-06	130	A
USGS	10163000	2004-02-07	131	A
USGS	10163000	2004-02-08	132	A
USGS	10163000	2004-02-09	131	A
USGS	10163000	2004-02-10	132	A
USGS	10163000	2004-02-11	135	A
USGS	10163000	2004-02-12	132	A
USGS	10163000	2004-02-13	135	A
USGS	10163000	2004-02-14	132	A
USGS	10163000	2004-02-15	131	A
USGS	10163000	2004-02-16	130	A
USGS	10163000	2004-02-17	129	A
USGS	10163000	2004-02-18	130	A
USGS	10163000	2004-02-19	128	A
USGS	10163000	2004-02-20	127	A
USGS	10163000	2004-02-21	130	A
USGS	10163000	2004-02-22	130	A
USGS	10163000	2004-02-23	130	A
USGS	10163000	2004-02-24	131	A
USGS	10163000	2004-02-25	137	A
USGS	10163000	2004-02-26	159	A
USGS	10163000	2004-02-27	148	A
USGS	10163000	2004-02-28	149	A
USGS	10163000	2004-02-29	143	A
USGS	10163000	2004-03-01	138	A
USGS	10163000	2004-03-02	139	A
USGS	10163000	2004-03-03	138	A
USGS	10163000	2004-03-04	136	A
USGS	10163000	2004-03-05	137	A
USGS	10163000	2004-03-06	135	A
USGS	10163000	2004-03-07	138	A
USGS	10163000	2004-03-08	137	A
USGS	10163000	2004-03-09	138	A
USGS	10163000	2004-03-10	138	A
USGS	10163000	2004-03-11	139	A
USGS	10163000	2004-03-12	117	A
USGS	10163000	2004-03-13	140	A
USGS	10163000	2004-03-14	141	A
USGS	10163000	2004-03-15	156	A
USGS	10163000	2004-03-16	140	A
USGS	10163000	2004-03-17	139	A
USGS	10163000	2004-03-18	84.6	A
USGS	10163000	2004-03-19	81.5	A
USGS	10163000	2004-03-20	83.3	A
USGS	10163000	2004-03-21	71.3	A
USGS	10163000	2004-03-22	92.4	A
USGS	10163000	2004-03-23	149	A
USGS	10163000	2004-03-24	149	A
USGS	10163000	2004-03-25	139	A
USGS	10163000	2004-03-26	186	A
USGS	10163000	2004-03-27	149	A
USGS	10163000	2004-03-28	134	A
USGS	10163000	2004-03-29	119	A
USGS	10163000	2004-03-30	83.2	A
USGS	10163000	2004-03-31	82.1	A
USGS	10163000	2004-04-01	84.8	A
USGS	10163000	2004-04-02	86.7	A
USGS	10163000	2004-04-03	87.1	A
USGS	10163000	2004-04-04	88.8	A
USGS	10163000	2004-04-05	85.9	A
USGS	10163000	2004-04-06	70.8	A
USGS	10163000	2004-04-07	58.2	A
USGS	10163000	2004-04-08	65.4	A
USGS	10163000	2004-04-09	60.3	A
USGS	10163000	2004-04-10	60.1	A
USGS	10163000	2004-04-11	59.4	A
USGS	10163000	2004-04-12	54.7	A
USGS	10163000	2004-04-13	47.2	A
USGS	10163000	2004-04-14	52.7	A
USGS	10163000	2004-04-15	55.8	A
USGS	10163000	2004-04-16	55.5	A
USGS	10163000	2004-04-17	53.0	A
USGS	10163000	2004-04-18	63.3	A
USGS	10163000	2004-04-19	59.4	A
USGS	10163000	2004-04-20	70.3	A
USGS	10163000	2004-04-21	86.8	A
USGS	10163000	2004-04-22	77.2	A
USGS	10163000	2004-04-23	77.7	A
USGS	10163000	2004-04-24	89.5	A
USGS	10163000	2004-04-25	98.3	A
USGS	10163000	2004-04-26	106	A
USGS	10163000	2004-04-27	115	A
USGS	10163000	2004-04-28	121	A
USGS	10163000	2004-04-29	135	A
USGS	10163000	2004-04-30	141	A
USGS	10163000	2004-05-01	146	A
USGS	10163000	2004-05-02	143	A
USGS	10163000	2004-05-03	141	A
USGS	10163000	2004-05-04	148	A
USGS	10163000	2004-05-05	145	A
USGS	10163000	2004-05-06	133	A
USGS	10163000	2004-05-07	120	A
USGS	10163000	2004-05-08	102	A
USGS	10163000	2004-05-09	82.9	A
USGS	10163000	2004-05-10	71.6	A
USGS	10163000	2004-05-11	63.2	A
USGS	10163000	2004-05-12	67.2	A
USGS	10163000	2004-05-13	74.7	A
USGS	10163000	2004-05-14	66.2	A
USGS	10163000	2004-05-15	71.7	A
USGS	10163000	2004-05-16	68.1	A
USGS	10163000	2004-05-17	70.1	A
USGS	10163000	2004-05-18	72.8	A
USGS	10163000	2004-05-19	73.8	A
USGS	10163000	2004-05-20	73.3	A
USGS	10163000	2004-05-21	74.5	A
USGS	10163000	2004-05-22	82.4	A
USGS	10163000	2004-05-23	89.4	A
USGS	10163000	2004-05-24	87.9	A
USGS	10163000	2004-05-25	79.9	A
USGS	10163000	2004-05-26	76.8	A
USGS	10163000	2004-05-27	70.8	A
USGS	10163000	2004-05-28	83.1	A
USGS	10163000	2004-05-29	96.1	A
USGS	10163000	2004-05-30	89.5	A
USGS	10163000	2004-05-31	85.7	A
USGS	10163000	2004-06-01	78.2	A
USGS	10163000	2004-06-02	75.9	A
USGS	10163000	2004-06-03	73.8	A
USGS	10163000	2004-06-04	78.9	A
USGS	10163000	2004-06-05	86.2	A
USGS	10163000	2004-06-06	91.5	A
USGS	10163000	2004-06-07	76.2	A
USGS	10163000	2004-06-08	73.3	A
USGS	10163000	2004-06-09	76.8	A
USGS	10163000	2004-06-10	103	A
USGS	10163000	2004-06-11	85.8	A
USGS	10163000	2004-06-12	84.7	A
USGS	10163000	2004-06-13	80.7	A
USGS	10163000	2004-06-14	70.2	A
USGS	10163000	2004-06-15	69.0	A
USGS	10163000	2004-06-16	61.4	A
USGS	10163000	2004-06-17	36.9	A
USGS	10163000	2004-06-18	17.8	A
USGS	10163000	2004-06-19	12.4	A
USGS	10163000	2004-06-20	14.5	A
USGS	10163000	2004-06-21	18.5	A
USGS	10163000	2004-06-22	6.72	A
USGS	10163000	2004-06-23	6.87	A
USGS	10163000	2004-06-24	8.29	A
USGS	10163000	2004-06-25	15.5	A
