# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-12-06 23:00:16 EST       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 10141000 WEBER RIVER NEAR PLAIN CITY, UT
# -----------------------------------------------------------------------------------
#
# Data provided for site 10141000
#            TS   parameter     statistic     Description
#        143567       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	143567_00060_00003	143567_00060_00003_cd
USGS	10141000	2003-06-02	45.0	A:e
USGS	10141000	2003-06-03	40.0	A:e
USGS	10141000	2003-06-04	41.0	A:e
USGS	10141000	2003-06-05	40.0	A:e
USGS	10141000	2003-06-06	40.7	A
USGS	10141000	2003-06-07	54.3	A
USGS	10141000	2003-06-08	70.0	A
USGS	10141000	2003-06-09	82.6	A
USGS	10141000	2003-06-10	119	A
USGS	10141000	2003-06-11	132	A:e
USGS	10141000	2003-06-12	66.0	A:e
USGS	10141000	2003-06-13	55.2	A
USGS	10141000	2003-06-14	63.3	A
USGS	10141000	2003-06-15	80.0	A
USGS	10141000	2003-06-16	75.8	A
USGS	10141000	2003-06-17	55.5	A
USGS	10141000	2003-06-18	46.1	A
USGS	10141000	2003-06-19	39.0	A
USGS	10141000	2003-06-20	34.6	A
USGS	10141000	2003-06-21	30.4	A
USGS	10141000	2003-06-22	77.6	A
USGS	10141000	2003-06-23	63.4	A
USGS	10141000	2003-06-24	87.0	A
USGS	10141000	2003-06-25	55.3	A
USGS	10141000	2003-06-26	44.2	A
USGS	10141000	2003-06-27	38.3	A
USGS	10141000	2003-06-28	35.4	A
USGS	10141000	2003-06-29	35.2	A
USGS	10141000	2003-06-30	52.9	A
USGS	10141000	2003-07-01	48.0	A
USGS	10141000	2003-07-02	34.6	A
USGS	10141000	2003-07-03	39.0	A
USGS	10141000	2003-07-04	55.5	A
USGS	10141000	2003-07-05	49.6	A
USGS	10141000	2003-07-06	38.4	A
USGS	10141000	2003-07-07	39.0	A
USGS	10141000	2003-07-08	38.0	A
USGS	10141000	2003-07-09	40.6	A
USGS	10141000	2003-07-10	54.4	A
USGS	10141000	2003-07-11	46.9	A
USGS	10141000	2003-07-12	45.7	A
USGS	10141000	2003-07-13	55.2	A
USGS	10141000	2003-07-14	45.2	A
USGS	10141000	2003-07-15	41.4	A
USGS	10141000	2003-07-16	45.6	A
USGS	10141000	2003-07-17	50.9	A
USGS	10141000	2003-07-18	42.1	A
USGS	10141000	2003-07-19	49.1	A
USGS	10141000	2003-07-20	43.7	A
USGS	10141000	2003-07-21	51.3	A
USGS	10141000	2003-07-22	54.3	A
USGS	10141000	2003-07-23	43.3	A
USGS	10141000	2003-07-24	41.6	A
USGS	10141000	2003-07-25	54.4	A
USGS	10141000	2003-07-26	87.2	A
USGS	10141000	2003-07-27	78.0	A:e
USGS	10141000	2003-07-28	65.0	A:e
USGS	10141000	2003-07-29	57.0	A:e
USGS	10141000	2003-07-30	53.0	A:e
USGS	10141000	2003-07-31	47.0	A:e
USGS	10141000	2003-08-01	49.5	A
USGS	10141000	2003-08-02	55.7	A
USGS	10141000	2003-08-03	78.3	A
USGS	10141000	2003-08-04	138	A
USGS	10141000	2003-08-05	79.5	A
USGS	10141000	2003-08-06	57.9	A
USGS	10141000	2003-08-07	70.9	A
USGS	10141000	2003-08-08	67.3	A
USGS	10141000	2003-08-09	54.5	A
USGS	10141000	2003-08-10	65.7	A
USGS	10141000	2003-08-11	60.6	A
USGS	10141000	2003-08-12	49.6	A
USGS	10141000	2003-08-13	40.9	A
USGS	10141000	2003-08-14	38.5	A
USGS	10141000	2003-08-15	39.7	A
USGS	10141000	2003-08-16	50.1	A
USGS	10141000	2003-08-17	53.7	A
USGS	10141000	2003-08-18	58.4	A
USGS	10141000	2003-08-19	51.5	A
USGS	10141000	2003-08-20	46.7	A
USGS	10141000	2003-08-21	44.2	A
USGS	10141000	2003-08-22	70.6	A
USGS	10141000	2003-08-23	112	A
USGS	10141000	2003-08-24	96.6	A
USGS	10141000	2003-08-25	81.7	A
USGS	10141000	2003-08-26	61.0	A
USGS	10141000	2003-08-27	52.3	A
USGS	10141000	2003-08-28	51.6	A
USGS	10141000	2003-08-29	56.0	A
USGS	10141000	2003-08-30	74.0	A
USGS	10141000	2003-08-31	63.5	A
USGS	10141000	2003-09-01	55.0	A:e
USGS	10141000	2003-09-02	57.0	A:e
USGS	10141000	2003-09-03	54.0	A:e
USGS	10141000	2003-09-04	56.0	A:e
USGS	10141000	2003-09-05	74.0	A
USGS	10141000	2003-09-06	57.4	A
USGS	10141000	2003-09-07	56.8	A
USGS	10141000	2003-09-08	62.6	A
USGS	10141000	2003-09-09	102	A:e
USGS	10141000	2003-09-10	160	A:e
USGS	10141000	2003-09-11	149	A:e
USGS	10141000	2003-09-12	142	A:e
USGS	10141000	2003-09-13	121	A
USGS	10141000	2003-09-14	109	A
USGS	10141000	2003-09-15	107	A
USGS	10141000	2003-09-16	99.5	A
USGS	10141000	2003-09-17	78.9	A
USGS	10141000	2003-09-18	97.2	A
USGS	10141000	2003-09-19	119	A
USGS	10141000	2003-09-20	107	A
USGS	10141000	2003-09-21	77.5	A
USGS	10141000	2003-09-22	66.7	A
USGS	10141000	2003-09-23	61.6	A
USGS	10141000	2003-09-24	68.2	A
USGS	10141000	2003-09-25	52.2	A
USGS	10141000	2003-09-26	58.0	A
USGS	10141000	2003-09-27	45.5	A
USGS	10141000	2003-09-28	43.5	A
USGS	10141000	2003-09-29	42.0	A
USGS	10141000	2003-09-30	54.3	A
USGS	10141000	2003-10-01	67.2	A
USGS	10141000	2003-10-02	74.5	A
USGS	10141000	2003-10-03	81.8	A
USGS	10141000	2003-10-04	97.6	A
USGS	10141000	2003-10-05	91.6	A
USGS	10141000	2003-10-06	94.2	A
USGS	10141000	2003-10-07	86.9	A
USGS	10141000	2003-10-08	75.1	A
USGS	10141000	2003-10-09	63.7	A
USGS	10141000	2003-10-10	51.9	A
USGS	10141000	2003-10-11	59.2	A
USGS	10141000	2003-10-12	73.8	A
USGS	10141000	2003-10-13	67.7	A
USGS	10141000	2003-10-14	67.3	A
USGS	10141000	2003-10-15	77.0	A
USGS	10141000	2003-10-16	106	A
USGS	10141000	2003-10-17	90.5	A
USGS	10141000	2003-10-18	77.2	A
USGS	10141000	2003-10-19	69.9	A
USGS	10141000	2003-10-20	70.9	A
USGS	10141000	2003-10-21	55.2	A
USGS	10141000	2003-10-22	44.8	A
USGS	10141000	2003-10-23	39.8	A
USGS	10141000	2003-10-24	44.4	A
USGS	10141000	2003-10-25	46.7	A
USGS	10141000	2003-10-26	51.1	A
USGS	10141000	2003-10-27	48.7	A
USGS	10141000	2003-10-28	43.7	A
USGS	10141000	2003-10-29	41.0	A
USGS	10141000	2003-10-30	58.5	A
USGS	10141000	2003-10-31	86.2	A
USGS	10141000	2003-11-01	115	A
USGS	10141000	2003-11-02	115	A
USGS	10141000	2003-11-03	118	A
USGS	10141000	2003-11-04	135	A
USGS	10141000	2003-11-05	110	A
USGS	10141000	2003-11-06	102	A
USGS	10141000	2003-11-07	102	A
USGS	10141000	2003-11-08	99.2	A
USGS	10141000	2003-11-09	99.0	A
USGS	10141000	2003-11-10	145	A
USGS	10141000	2003-11-11	112	A
USGS	10141000	2003-11-12	102	A
USGS	10141000	2003-11-13	101	A
USGS	10141000	2003-11-14	203	A
USGS	10141000	2003-11-15	122	A
USGS	10141000	2003-11-16	119	A
USGS	10141000	2003-11-17	208	A
USGS	10141000	2003-11-18	157	A
USGS	10141000	2003-11-19	136	A
USGS	10141000	2003-11-20	117	A
USGS	10141000	2003-11-21	114	A
USGS	10141000	2003-11-22	108	A
USGS	10141000	2003-11-23	102	A
USGS	10141000	2003-11-24	95.3	A
USGS	10141000	2003-11-25	89.9	A
USGS	10141000	2003-11-26	103	A
USGS	10141000	2003-11-27	101	A
USGS	10141000	2003-11-28	94.9	A
USGS	10141000	2003-11-29	98.6	A
USGS	10141000	2003-11-30	99.3	A
USGS	10141000	2003-12-01	100	A
USGS	10141000	2003-12-02	99.7	A
USGS	10141000	2003-12-03	99.7	A
USGS	10141000	2003-12-04	98.8	A
USGS	10141000	2003-12-05	91.4	A
USGS	10141000	2003-12-06	92.8	A
USGS	10141000	2003-12-07	118	A
USGS	10141000	2003-12-08	154	A
USGS	10141000	2003-12-09	132	A
USGS	10141000	2003-12-10	117	A
USGS	10141000	2003-12-11	113	A
USGS	10141000	2003-12-12	101	A
USGS	10141000	2003-12-13	104	A
USGS	10141000	2003-12-14	101	A
USGS	10141000	2003-12-15	106	A
USGS	10141000	2003-12-16	94.3	A
USGS	10141000	2003-12-17	54.4	A
USGS	10141000	2003-12-18	51.5	A
USGS	10141000	2003-12-19	49.4	A
USGS	10141000	2003-12-20	54.4	A
USGS	10141000	2003-12-21	69.8	A
USGS	10141000	2003-12-22	83.0	A
USGS	10141000	2003-12-23	63.6	A
USGS	10141000	2003-12-24	52.3	A
USGS	10141000	2003-12-25	125	A
USGS	10141000	2003-12-26	136	A
USGS	10141000	2003-12-27	110	A
USGS	10141000	2003-12-28	102	A
USGS	10141000	2003-12-29	95.0	A
USGS	10141000	2003-12-30	77.0	A
USGS	10141000	2003-12-31	67.5	A
USGS	10141000	2004-01-01	66.1	A
USGS	10141000	2004-01-02	74.7	A
USGS	10141000	2004-01-03	70.5	A
USGS	10141000	2004-01-04	61.6	A
USGS	10141000	2004-01-05	59.0	A
USGS	10141000	2004-01-06	56.2	A
USGS	10141000	2004-01-07	55.2	A
USGS	10141000	2004-01-08	56.8	A
USGS	10141000	2004-01-09	54.5	A
USGS	10141000	2004-01-10	52.7	A
USGS	10141000	2004-01-11	51.7	A
USGS	10141000	2004-01-12	50.9	A
USGS	10141000	2004-01-13	49.6	A
USGS	10141000	2004-01-14	48.5	A
USGS	10141000	2004-01-15	48.1	A
USGS	10141000	2004-01-16	47.9	A
USGS	10141000	2004-01-17	46.7	A
USGS	10141000	2004-01-18	41.5	A
USGS	10141000	2004-01-19	38.1	A
USGS	10141000	2004-01-20	38.5	A
USGS	10141000	2004-01-21	38.5	A
USGS	10141000	2004-01-22	41.2	A
USGS	10141000	2004-01-23	45.6	A
USGS	10141000	2004-01-24	45.7	A
USGS	10141000	2004-01-25	46.1	A
USGS	10141000	2004-01-26	44.8	A
USGS	10141000	2004-01-27	39.1	A
USGS	10141000	2004-01-28	40.2	A
USGS	10141000	2004-01-29	41.1	A
USGS	10141000	2004-01-30	42.1	A
USGS	10141000	2004-01-31	43.8	A
USGS	10141000	2004-02-01	43.9	A
USGS	10141000	2004-02-02	43.8	A
USGS	10141000	2004-02-03	43.5	A
USGS	10141000	2004-02-04	44.3	A
USGS	10141000	2004-02-05	44.4	A
USGS	10141000	2004-02-06	45.0	A
USGS	10141000	2004-02-07	45.2	A
USGS	10141000	2004-02-08	46.7	A
USGS	10141000	2004-02-09	47.0	A
USGS	10141000	2004-02-10	47.5	A
USGS	10141000	2004-02-11	46.5	A
USGS	10141000	2004-02-12	47.5	A
USGS	10141000	2004-02-13	47.6	A
USGS	10141000	2004-02-14	48.1	A
USGS	10141000	2004-02-15	48.3	A
USGS	10141000	2004-02-16	48.8	A
USGS	10141000	2004-02-17	49.0	A
USGS	10141000	2004-02-18	53.2	A
USGS	10141000	2004-02-19	72.0	A
USGS	10141000	2004-02-20	68.6	A
USGS	10141000	2004-02-21	65.0	A
USGS	10141000	2004-02-22	63.1	A
USGS	10141000	2004-02-23	67.1	A
USGS	10141000	2004-02-24	74.6	A
USGS	10141000	2004-02-25	75.6	A
USGS	10141000	2004-02-26	177	A
USGS	10141000	2004-02-27	185	A
USGS	10141000	2004-02-28	160	A
USGS	10141000	2004-02-29	134	A
USGS	10141000	2004-03-01	116	A
USGS	10141000	2004-03-02	122	A
USGS	10141000	2004-03-03	106	A
USGS	10141000	2004-03-04	106	A
USGS	10141000	2004-03-05	106	A
USGS	10141000	2004-03-06	102	A
USGS	10141000	2004-03-07	104	A
USGS	10141000	2004-03-08	106	A
USGS	10141000	2004-03-09	108	A
USGS	10141000	2004-03-10	103	A
USGS	10141000	2004-03-11	94.6	A
USGS	10141000	2004-03-12	90.4	A
USGS	10141000	2004-03-13	85.5	A
USGS	10141000	2004-03-14	84.4	A
USGS	10141000	2004-03-15	80.3	A
USGS	10141000	2004-03-16	85.0	A
USGS	10141000	2004-03-17	106	A
USGS	10141000	2004-03-18	87.1	A
USGS	10141000	2004-03-19	85.8	A
USGS	10141000	2004-03-20	324	A
USGS	10141000	2004-03-21	210	A
USGS	10141000	2004-03-22	121	A
USGS	10141000	2004-03-23	101	A
USGS	10141000	2004-03-24	235	A
USGS	10141000	2004-03-25	97.9	A
USGS	10141000	2004-03-26	228	A
USGS	10141000	2004-03-27	154	A
USGS	10141000	2004-03-28	89.1	A
USGS	10141000	2004-03-29	79.4	A
USGS	10141000	2004-03-30	72.0	A
USGS	10141000	2004-03-31	70.5	A
USGS	10141000	2004-04-01	81.0	A
USGS	10141000	2004-04-02	75.2	A
USGS	10141000	2004-04-03	82.0	A
USGS	10141000	2004-04-04	77.2	A
USGS	10141000	2004-04-05	77.0	A
USGS	10141000	2004-04-06	77.7	A
USGS	10141000	2004-04-07	112	A
USGS	10141000	2004-04-08	146	A
USGS	10141000	2004-04-09	135	A
USGS	10141000	2004-04-10	87.2	A
USGS	10141000	2004-04-11	75.1	A
USGS	10141000	2004-04-12	73.9	A
USGS	10141000	2004-04-13	68.2	A
USGS	10141000	2004-04-14	64.7	A
USGS	10141000	2004-04-15	71.5	A
USGS	10141000	2004-04-16	70.4	A
USGS	10141000	2004-04-17	67.7	A
USGS	10141000	2004-04-18	78.0	A
USGS	10141000	2004-04-19	75.8	A
USGS	10141000	2004-04-20	72.9	A
USGS	10141000	2004-04-21	90.0	A
USGS	10141000	2004-04-22	78.0	A
USGS	10141000	2004-04-23	96.4	A
USGS	10141000	2004-04-24	79.3	A
USGS	10141000	2004-04-25	67.9	A
USGS	10141000	2004-04-26	66.4	A
USGS	10141000	2004-04-27	73.2	A
USGS	10141000	2004-04-28	71.9	A
USGS	10141000	2004-04-29	81.5	A
USGS	10141000	2004-04-30	52.7	A
USGS	10141000	2004-05-01	91.9	A
USGS	10141000	2004-05-02	82.3	A
USGS	10141000	2004-05-03	76.8	A
USGS	10141000	2004-05-04	65.0	A
USGS	10141000	2004-05-05	62.8	A
USGS	10141000	2004-05-06	56.9	A
USGS	10141000	2004-05-07	44.2	A
USGS	10141000	2004-05-08	49.1	A
USGS	10141000	2004-05-09	59.4	A
USGS	10141000	2004-05-10	53.8	A
USGS	10141000	2004-05-11	67.5	A
USGS	10141000	2004-05-12	78.7	A
USGS	10141000	2004-05-13	82.1	A
USGS	10141000	2004-05-14	81.2	A
USGS	10141000	2004-05-15	65.2	A
USGS	10141000	2004-05-16	67.5	A
USGS	10141000	2004-05-17	76.5	A
USGS	10141000	2004-05-18	73.9	A
USGS	10141000	2004-05-19	55.3	A
USGS	10141000	2004-05-20	60.2	A
USGS	10141000	2004-05-21	58.1	A
USGS	10141000	2004-05-22	53.5	A
USGS	10141000	2004-05-23	55.3	A
USGS	10141000	2004-05-24	62.5	A
USGS	10141000	2004-05-25	50.0	A
USGS	10141000	2004-05-26	39.4	A
USGS	10141000	2004-05-27	40.9	A
USGS	10141000	2004-05-28	81.9	A
USGS	10141000	2004-05-29	325	A
USGS	10141000	2004-05-30	205	A
USGS	10141000	2004-05-31	124	A
USGS	10141000	2004-06-01	88.6	A
USGS	10141000	2004-06-02	98.4	A
USGS	10141000	2004-06-03	108	A
USGS	10141000	2004-06-04	49.9	A
USGS	10141000	2004-06-05	27.0	A:e
USGS	10141000	2004-06-06	33.5	A
USGS	10141000	2004-06-07	29.0	A:e
USGS	10141000	2004-06-08	21.0	A:e
USGS	10141000	2004-06-09	21.0	A:e
USGS	10141000	2004-06-10	105	A
USGS	10141000	2004-06-11	166	A
USGS	10141000	2004-06-12	110	A
USGS	10141000	2004-06-13	97.4	A
USGS	10141000	2004-06-14	65.0	A
USGS	10141000	2004-06-15	45.4	A
USGS	10141000	2004-06-16	47.6	A
USGS	10141000	2004-06-17	56.1	A
USGS	10141000	2004-06-18	77.7	A
USGS	10141000	2004-06-19	51.1	A
USGS	10141000	2004-06-20	43.5	A
USGS	10141000	2004-06-21	37.8	A
USGS	10141000	2004-06-22	26.7	A
USGS	10141000	2004-06-23	27.9	A
USGS	10141000	2004-06-24	26.1	A
USGS	10141000	2004-06-25	43.0	A
USGS	10141000	2004-06-26	47.9	A
USGS	10141000	2004-06-27	60.6	A
USGS	10141000	2004-06-28	51.8	A
USGS	10141000	2004-06-29	56.4	A
USGS	10141000	2004-06-30	74.8	A
USGS	10141000	2004-07-01	61.2	A
USGS	10141000	2004-07-02	45.2	A
USGS	10141000	2004-07-03	39.9	A
USGS	10141000	2004-07-04	39.3	A
USGS	10141000	2004-07-05	46.7	A
USGS	10141000	2004-07-06	66.2	A
USGS	10141000	2004-07-07	74.2	A
USGS	10141000	2004-07-08	66.7	A
USGS	10141000	2004-07-09	55.0	A
USGS	10141000	2004-07-10	54.1	A
USGS	10141000	2004-07-11	64.5	A
USGS	10141000	2004-07-12	56.0	A
USGS	10141000	2004-07-13	50.4	A
USGS	10141000	2004-07-14	64.4	A
USGS	10141000	2004-07-15	62.3	A
USGS	10141000	2004-07-16	66.7	A
USGS	10141000	2004-07-17	73.8	A
USGS	10141000	2004-07-18	138	A
USGS	10141000	2004-07-19	92.7	A
USGS	10141000	2004-07-20	51.7	A
USGS	10141000	2004-07-21	108	A
USGS	10141000	2004-07-22	129	A
USGS	10141000	2004-07-23	61.4	A
USGS	10141000	2004-07-24	49.0	A
USGS	10141000	2004-07-25	51.6	A
USGS	10141000	2004-07-26	57.3	A
USGS	10141000	2004-07-27	50.3	A
USGS	10141000	2004-07-28	53.5	A
USGS	10141000	2004-07-29	54.4	A
USGS	10141000	2004-07-30	51.4	A
USGS	10141000	2004-07-31	48.2	A
USGS	10141000	2004-08-01	51.2	A
USGS	10141000	2004-08-02	55.6	A
USGS	10141000	2004-08-03	53.5	A
USGS	10141000	2004-08-04	74.6	A
USGS	10141000	2004-08-05	56.3	A
USGS	10141000	2004-08-06	50.2	A
USGS	10141000	2004-08-07	40.8	A
USGS	10141000	2004-08-08	35.5	A
USGS	10141000	2004-08-09	44.8	A
USGS	10141000	2004-08-10	52.1	A
USGS	10141000	2004-08-11	69.9	A
USGS	10141000	2004-08-12	67.3	A
USGS	10141000	2004-08-13	56.2	A
USGS	10141000	2004-08-14	51.1	A
USGS	10141000	2004-08-15	48.3	A
USGS	10141000	2004-08-16	40.9	A
USGS	10141000	2004-08-17	41.2	A
USGS	10141000	2004-08-18	70.4	A
USGS	10141000	2004-08-19	103	A
USGS	10141000	2004-08-20	76.4	A
USGS	10141000	2004-08-21	44.5	A
USGS	10141000	2004-08-22	41.1	A
USGS	10141000	2004-08-23	59.3	A
USGS	10141000	2004-08-24	126	A
USGS	10141000	2004-08-25	68.0	A
USGS	10141000	2004-08-26	56.2	A
USGS	10141000	2004-08-27	79.1	A
USGS	10141000	2004-08-28	97.7	A
USGS	10141000	2004-08-29	87.8	A
USGS	10141000	2004-08-30	78.4	A
USGS	10141000	2004-08-31	67.0	A
USGS	10141000	2004-09-01	65.8	A
USGS	10141000	2004-09-02	66.9	A
USGS	10141000	2004-09-03	157	A
USGS	10141000	2004-09-04	217	A
USGS	10141000	2004-09-05	136	A
USGS	10141000	2004-09-06	108	A
USGS	10141000	2004-09-07	91.6	A
USGS	10141000	2004-09-08	82.9	A
USGS	10141000	2004-09-09	83.5	A
USGS	10141000	2004-09-10	79.7	A
USGS	10141000	2004-09-11	72.4	A
USGS	10141000	2004-09-12	67.4	A
USGS	10141000	2004-09-13	72.8	A
USGS	10141000	2004-09-14	81.0	A
USGS	10141000	2004-09-15	88.1	A
USGS	10141000	2004-09-16	83.8	A
USGS	10141000	2004-09-17	68.5	A
USGS	10141000	2004-09-18	64.3	A
USGS	10141000	2004-09-19	56.5	A
USGS	10141000	2004-09-20	112	A
USGS	10141000	2004-09-21	190	A
USGS	10141000	2004-09-22	148	A
USGS	10141000	2004-09-23	99.1	A
USGS	10141000	2004-09-24	86.7	A
USGS	10141000	2004-09-25	71.8	A
USGS	10141000	2004-09-26	93.3	A
USGS	10141000	2004-09-27	108	A
USGS	10141000	2004-09-28	88.5	A
USGS	10141000	2004-09-29	78.4	A
USGS	10141000	2004-09-30	85.7	A
USGS	10141000	2004-10-01	106	A
USGS	10141000	2004-10-02	120	A
USGS	10141000	2004-10-03	72.6	A
USGS	10141000	2004-10-04	68.1	A
USGS	10141000	2004-10-05	94.3	A
USGS	10141000	2004-10-06	116	A
USGS	10141000	2004-10-07	115	A
USGS	10141000	2004-10-08	116	A
USGS	10141000	2004-10-09	104	A
USGS	10141000	2004-10-10	94.0	A
USGS	10141000	2004-10-11	88.0	A
USGS	10141000	2004-10-12	67.7	A
USGS	10141000	2004-10-13	72.3	A
USGS	10141000	2004-10-14	93.0	A
USGS	10141000	2004-10-15	112	A
USGS	10141000	2004-10-16	118	A
USGS	10141000	2004-10-17	113	A
USGS	10141000	2004-10-18	114	A
USGS	10141000	2004-10-19	129	A
USGS	10141000	2004-10-20	485	A
USGS	10141000	2004-10-21	445	A
USGS	10141000	2004-10-22	133	A
USGS	10141000	2004-10-23	117	A
USGS	10141000	2004-10-24	316	A
USGS	10141000	2004-10-25	146	A
USGS	10141000	2004-10-26	211	A
USGS	10141000	2004-10-27	142	A
USGS	10141000	2004-10-28	187	A
USGS	10141000	2004-10-29	183	A
USGS	10141000	2004-10-30	164	A
USGS	10141000	2004-10-31	246	A
USGS	10141000	2004-11-01	149	A
USGS	10141000	2004-11-02	131	A
USGS	10141000	2004-11-03	135	A
USGS	10141000	2004-11-04	112	A
USGS	10141000	2004-11-05	108	A
USGS	10141000	2004-11-06	132	A
USGS	10141000	2004-11-07	116	A
USGS	10141000	2004-11-08	89.7	A
USGS	10141000	2004-11-09	71.6	A
USGS	10141000	2004-11-10	71.2	A
USGS	10141000	2004-11-11	64.3	A
USGS	10141000	2004-11-12	72.6	A
USGS	10141000	2004-11-13	60.5	A
USGS	10141000	2004-11-14	60.1	A
USGS	10141000	2004-11-15	62.6	A
USGS	10141000	2004-11-16	101	A
USGS	10141000	2004-11-17	92.0	A
USGS	10141000	2004-11-18	68.2	A
USGS	10141000	2004-11-19	88.4	A
USGS	10141000	2004-11-20	68.5	A
USGS	10141000	2004-11-21	69.1	A
USGS	10141000	2004-11-22	85.9	A
USGS	10141000	2004-11-23	68.7	A
USGS	10141000	2004-11-24	76.5	A
USGS	10141000	2004-11-25	73.2	A
USGS	10141000	2004-11-26	137	A
USGS	10141000	2004-11-27	84.5	A
USGS	10141000	2004-11-28	83.6	A
USGS	10141000	2004-11-29	76.5	A
USGS	10141000	2004-11-30	69.2	A
USGS	10141000	2004-12-01	81.2	A
USGS	10141000	2004-12-02	130	A
USGS	10141000	2004-12-03	97.3	A
USGS	10141000	2004-12-04	71.4	A
USGS	10141000	2004-12-05	85.5	A
USGS	10141000	2004-12-06	77.8	A
USGS	10141000	2004-12-07	65.8	A
USGS	10141000	2004-12-08	100	A
USGS	10141000	2004-12-09	444	A
USGS	10141000	2004-12-10	330	A
USGS	10141000	2004-12-11	130	A
USGS	10141000	2004-12-12	93.8	A
USGS	10141000	2004-12-13	92.6	A
USGS	10141000	2004-12-14	73.4	A
USGS	10141000	2004-12-15	66.8	A
USGS	10141000	2004-12-16	62.5	A
USGS	10141000	2004-12-17	65.1	A
USGS	10141000	2004-12-18	61.1	A
USGS	10141000	2004-12-19	63.9	A
USGS	10141000	2004-12-20	60.8	A
USGS	10141000	2004-12-21	59.3	A
USGS	10141000	2004-12-22	57.2	A
USGS	10141000	2004-12-23	55.4	A
USGS	10141000	2004-12-24	53.6	A
USGS	10141000	2004-12-25	50.7	A
USGS	10141000	2004-12-26	59.5	A
USGS	10141000	2004-12-27	55.1	A
USGS	10141000	2004-12-28	52.3	A
USGS	10141000	2004-12-29	56.0	A
USGS	10141000	2004-12-30	65.9	A
USGS	10141000	2004-12-31	56.9	A
USGS	10141000	2005-01-01	58.1	A
USGS	10141000	2005-01-02	52.8	A
USGS	10141000	2005-01-03	54.2	A
USGS	10141000	2005-01-04	54.6	A
USGS	10141000	2005-01-05	50.1	A
USGS	10141000	2005-01-06	46.0	A
USGS	10141000	2005-01-07	51.6	A
USGS	10141000	2005-01-08	49.6	A
USGS	10141000	2005-01-09	81.7	A
USGS	10141000	2005-01-10	156	A
USGS	10141000	2005-01-11	236	A
USGS	10141000	2005-01-12	192	A
USGS	10141000	2005-01-13	119	A
USGS	10141000	2005-01-14	97.4	A
USGS	10141000	2005-01-15	91.6	A
USGS	10141000	2005-01-16	61.7	A
USGS	10141000	2005-01-17	55.0	A
USGS	10141000	2005-01-18	52.8	A
USGS	10141000	2005-01-19	49.3	A
USGS	10141000	2005-01-20	50.8	A
USGS	10141000	2005-01-21	47.4	A
USGS	10141000	2005-01-22	46.3	A
USGS	10141000	2005-01-23	45.6	A
USGS	10141000	2005-01-24	44.3	A
USGS	10141000	2005-01-25	44.1	A
USGS	10141000	2005-01-26	43.4	A
USGS	10141000	2005-01-27	44.6	A
USGS	10141000	2005-01-28	45.5	A
USGS	10141000	2005-01-29	45.8	A
USGS	10141000	2005-01-30	46.1	A
USGS	10141000	2005-01-31	43.2	A
USGS	10141000	2005-02-01	41.7	A
USGS	10141000	2005-02-02	40.8	A
USGS	10141000	2005-02-03	39.9	A
USGS	10141000	2005-02-04	45.9	A
USGS	10141000	2005-02-05	42.9	A
USGS	10141000	2005-02-06	40.9	A
USGS	10141000	2005-02-07	43.5	A
USGS	10141000	2005-02-08	43.9	A
USGS	10141000	2005-02-09	41.0	A
USGS	10141000	2005-02-10	40.7	A
USGS	10141000	2005-02-11	40.5	A
USGS	10141000	2005-02-12	68.0	A
USGS	10141000	2005-02-13	66.4	A
USGS	10141000	2005-02-14	88.0	A
USGS	10141000	2005-02-15	142	A
USGS	10141000	2005-02-16	69.3	A
USGS	10141000	2005-02-17	60.8	A
USGS	10141000	2005-02-18	56.8	A
USGS	10141000	2005-02-19	68.2	A
USGS	10141000	2005-02-20	169	A
USGS	10141000	2005-02-21	171	A
USGS	10141000	2005-02-22	98.3	A
USGS	10141000	2005-02-23	78.0	A
USGS	10141000	2005-02-24	68.3	A
USGS	10141000	2005-02-25	64.7	A
USGS	10141000	2005-02-26	65.0	A
USGS	10141000	2005-02-27	60.9	A
USGS	10141000	2005-02-28	58.8	A
USGS	10141000	2005-03-01	57.0	A
USGS	10141000	2005-03-02	55.2	A
USGS	10141000	2005-03-03	54.8	A
USGS	10141000	2005-03-04	56.6	A
USGS	10141000	2005-03-05	61.3	A
USGS	10141000	2005-03-06	63.7	A
USGS	10141000	2005-03-07	64.8	A
USGS	10141000	2005-03-08	64.6	A
USGS	10141000	2005-03-09	74.4	A
USGS	10141000	2005-03-10	88.7	A
USGS	10141000	2005-03-11	70.3	A
USGS	10141000	2005-03-12	64.4	A
USGS	10141000	2005-03-13	83.2	A
USGS	10141000	2005-03-14	74.5	A
