# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-04-23 13:23:23 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 10010100 GREAT SALT LAKE NEAR SALINE, UT
# -----------------------------------------------------------------------------------
#
# Data provided for site 10010100
#            TS   parameter     statistic     Description
#        178324       62614     00003     Lake or reservoir water surface elevation above NGVD 1929, feet (Mean), elevation
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	178324_62614_00003	178324_62614_00003_cd
USGS	10010100	2000-04-17	4202.80	A
USGS	10010100	2000-04-18	4202.80	A
USGS	10010100	2000-04-19	4202.80	A
USGS	10010100	2000-04-20	4202.80	A
USGS	10010100	2000-04-21	4202.80	A
USGS	10010100	2000-04-22	4202.90	A
USGS	10010100	2000-04-23	4202.90	A
USGS	10010100	2000-04-24	4202.80	A
USGS	10010100	2000-04-25	4202.80	A
USGS	10010100	2000-04-26	4202.90	A
USGS	10010100	2000-04-27	4202.80	A
USGS	10010100	2000-04-28	4203.00	A
USGS	10010100	2000-04-29	4202.90	A
USGS	10010100	2000-04-30	4202.80	A
USGS	10010100	2000-05-01	4202.80	A
USGS	10010100	2000-05-02	4202.80	A
USGS	10010100	2000-05-03	4202.80	A
USGS	10010100	2000-05-04	4202.80	A
USGS	10010100	2000-05-05	4203.00	A
USGS	10010100	2000-05-06	4202.80	A
USGS	10010100	2000-05-07	4202.90	A
USGS	10010100	2000-05-08	4202.80	A
USGS	10010100	2000-05-09	4202.80	A
USGS	10010100	2000-05-10	4202.80	A
USGS	10010100	2000-05-11	4202.90	A
USGS	10010100	2000-05-12	4202.70	A
USGS	10010100	2000-05-13	4202.70	A
USGS	10010100	2000-05-14	4202.70	A
USGS	10010100	2000-05-15	4202.70	A
USGS	10010100	2000-05-16	4202.60	A
USGS	10010100	2000-05-17	4202.70	A
USGS	10010100	2000-05-18	4202.70	A
USGS	10010100	2000-05-19	4202.70	A
USGS	10010100	2000-05-20	4202.70	A
USGS	10010100	2000-05-21	4202.70	A
USGS	10010100	2000-05-22	4202.70	A
USGS	10010100	2000-05-23	4202.70	A
USGS	10010100	2000-05-24	4202.70	A
USGS	10010100	2000-05-25	4202.70	A
USGS	10010100	2000-05-26	4202.70	A
USGS	10010100	2000-05-27	4202.60	A
USGS	10010100	2000-05-28	4202.70	A
USGS	10010100	2000-05-29	4202.70	A
USGS	10010100	2000-05-30	4202.70	A
USGS	10010100	2000-05-31	4202.80	A
USGS	10010100	2000-06-01	4202.60	A
USGS	10010100	2000-06-02	4202.60	A
USGS	10010100	2000-06-03	4202.60	A
USGS	10010100	2000-06-04	4202.60	A
USGS	10010100	2000-06-05	4202.60	A
USGS	10010100	2000-06-06	4202.50	A
USGS	10010100	2000-06-07	4202.50	A
USGS	10010100	2000-06-08	4202.50	A
USGS	10010100	2000-06-09	4202.60	A
USGS	10010100	2000-06-10	4202.40	A
USGS	10010100	2000-06-11	4202.50	A
USGS	10010100	2000-06-12	4202.50	A
USGS	10010100	2000-06-13	4202.50	A
USGS	10010100	2000-06-14	4202.40	A
USGS	10010100	2000-06-15	4202.60	A
USGS	10010100	2000-06-16	4202.50	A
USGS	10010100	2000-06-17	4202.20	A
USGS	10010100	2000-06-18	4202.20	A
USGS	10010100	2000-06-19	4202.40	A
USGS	10010100	2000-06-20	4202.20	A
USGS	10010100	2000-06-21	4202.20	A
USGS	10010100	2000-06-22	4202.20	A
USGS	10010100	2000-06-23	4202.20	A
USGS	10010100	2000-06-24	4202.20	A
USGS	10010100	2000-06-25	4202.20	A
USGS	10010100	2000-06-26	4202.20	A
USGS	10010100	2000-06-27	4202.20	A
USGS	10010100	2000-06-28	4202.20	A
USGS	10010100	2000-06-29	4202.20	A
USGS	10010100	2000-06-30	4202.10	A
USGS	10010100	2000-07-01	4202.10	A
USGS	10010100	2000-07-02	4202.10	A
USGS	10010100	2000-07-03	4202.10	A
USGS	10010100	2000-07-04	4202.10	A
USGS	10010100	2000-07-05	4202.00	A
USGS	10010100	2000-07-06	4202.10	A
USGS	10010100	2000-07-07	4202.00	A
USGS	10010100	2000-07-08	4201.90	A
USGS	10010100	2000-07-09	4201.90	A
USGS	10010100	2000-07-10	4201.90	A
USGS	10010100	2000-07-11	4201.90	A
USGS	10010100	2000-07-12	4201.90	A
USGS	10010100	2000-07-13	4201.90	A
USGS	10010100	2000-07-14	4201.90	A
USGS	10010100	2000-07-15	4201.90	A
USGS	10010100	2000-07-16	4201.90	A
USGS	10010100	2000-07-17	4202.00	A
USGS	10010100	2000-07-18	4201.80	A
USGS	10010100	2000-07-19	4201.80	A
USGS	10010100	2000-07-20	4201.80	A
USGS	10010100	2000-07-21	4201.80	A
USGS	10010100	2000-07-22	4201.80	A
USGS	10010100	2000-07-23	4201.80	A
USGS	10010100	2000-07-24	4201.80	A
USGS	10010100	2000-07-25	4201.70	A
USGS	10010100	2000-07-26	4201.70	A
USGS	10010100	2000-07-27	4201.70	A
USGS	10010100	2000-07-28	4201.70	A
USGS	10010100	2000-07-29	4201.70	A
USGS	10010100	2000-07-30	4201.70	A
USGS	10010100	2000-07-31	4201.60	A
USGS	10010100	2000-08-01	4201.60	A
USGS	10010100	2000-08-02	4201.60	A
USGS	10010100	2000-08-03	4201.60	A
USGS	10010100	2000-08-04	4201.60	A
USGS	10010100	2000-08-05	4201.60	A
USGS	10010100	2000-08-06	4201.50	A
USGS	10010100	2000-08-07	4201.50	A
USGS	10010100	2000-08-08	4201.40	A
USGS	10010100	2000-08-09	4201.50	A
USGS	10010100	2000-08-10	4201.40	A
USGS	10010100	2000-08-11	4201.50	A
USGS	10010100	2000-08-12	4201.40	A
USGS	10010100	2000-08-13	4201.40	A
USGS	10010100	2000-08-14	4201.40	A
USGS	10010100	2000-08-15	4201.20	A
USGS	10010100	2000-08-16	4201.20	A
USGS	10010100	2000-08-17	4201.20	A
USGS	10010100	2000-08-18	4201.10	A
USGS	10010100	2000-08-19	4201.20	A
USGS	10010100	2000-08-20	4201.20	A
USGS	10010100	2000-08-21	4201.20	A
USGS	10010100	2000-08-22	4201.20	A
USGS	10010100	2000-08-23	4201.10	A
USGS	10010100	2000-08-24	4201.10	A
USGS	10010100	2000-08-25	4201.20	A
USGS	10010100	2000-08-26	4201.10	A
USGS	10010100	2000-08-27	4201.10	A
USGS	10010100	2000-08-28	4201.10	A
USGS	10010100	2000-08-29	4201.10	A
USGS	10010100	2000-08-30	4201.20	A
USGS	10010100	2000-08-31	4201.20	A
USGS	10010100	2000-09-01	4201.10	A
USGS	10010100	2000-09-02	4201.20	A
USGS	10010100	2000-09-03	4201.20	A
USGS	10010100	2000-09-04	4201.10	A
USGS	10010100	2000-09-05	4201.20	A
USGS	10010100	2000-09-06	4201.10	A
USGS	10010100	2000-09-07	4201.10	A
USGS	10010100	2000-09-08	4201.00	A
USGS	10010100	2000-09-09	4201.10	A
USGS	10010100	2000-09-10	4201.00	A
USGS	10010100	2000-09-11	4201.00	A
USGS	10010100	2000-09-12	4201.00	A
USGS	10010100	2000-09-13	4201.00	A
USGS	10010100	2000-09-14	4201.00	A
USGS	10010100	2000-09-15	4201.00	A
USGS	10010100	2000-09-16	4200.90	A
USGS	10010100	2000-09-17	4201.00	A
USGS	10010100	2000-09-18	4200.90	A
USGS	10010100	2000-09-19	4201.00	A
USGS	10010100	2000-09-20	4201.00	A
USGS	10010100	2000-09-21	4200.90	A
USGS	10010100	2000-09-22	4201.00	A
USGS	10010100	2000-09-23	4201.00	A
USGS	10010100	2000-09-24	4200.80	A
USGS	10010100	2000-09-25	4200.80	A
USGS	10010100	2000-09-26	4200.80	A
USGS	10010100	2000-09-27	4200.80	A
USGS	10010100	2000-09-28	4200.80	A
USGS	10010100	2000-09-29	4200.80	A
USGS	10010100	2000-09-30	4200.80	A
USGS	10010100	2000-10-01	4200.70	A
USGS	10010100	2000-10-02	4200.70	A
USGS	10010100	2000-10-03	4200.70	A
USGS	10010100	2000-10-04	4200.70	A
USGS	10010100	2000-10-05	4200.70	A
USGS	10010100	2000-10-06	4200.60	A
USGS	10010100	2000-10-07	4200.60	A
USGS	10010100	2000-10-08	4200.60	A
USGS	10010100	2000-10-09	4200.60	A
USGS	10010100	2000-10-10	4200.50	A
USGS	10010100	2000-10-11	4200.60	A
USGS	10010100	2000-10-12	4200.60	A
USGS	10010100	2000-10-13	4200.60	A
USGS	10010100	2000-10-14	4200.60	A
USGS	10010100	2000-10-15	4200.60	A
USGS	10010100	2000-10-16	4200.60	A
USGS	10010100	2000-10-17	4200.60	A
USGS	10010100	2000-10-18	4200.60	A
USGS	10010100	2000-10-19	4200.60	A
USGS	10010100	2000-10-20	4200.60	A
USGS	10010100	2000-10-21	4200.70	A
USGS	10010100	2000-10-22	4200.70	A
USGS	10010100	2000-10-23	4200.60	A
USGS	10010100	2000-10-24	4200.50	A
USGS	10010100	2000-10-25	4200.50	A
USGS	10010100	2000-10-26	4200.50	A
USGS	10010100	2000-10-27	4200.50	A
USGS	10010100	2000-10-28	4200.50	A
USGS	10010100	2000-10-29	4200.50	A
USGS	10010100	2000-10-30	4200.70	A
USGS	10010100	2000-10-31	4200.90	A
USGS	10010100	2000-11-01	4200.70	A
USGS	10010100	2000-11-02	4200.60	A
USGS	10010100	2000-11-03	4200.60	A
USGS	10010100	2000-11-04	4200.60	A
USGS	10010100	2000-11-05	4200.60	A
USGS	10010100	2000-11-06	4200.60	A
USGS	10010100	2000-11-07	4200.60	A
USGS	10010100	2000-11-08	4200.50	A
USGS	10010100	2000-11-09	4200.50	A
USGS	10010100	2000-11-10	4200.60	A
USGS	10010100	2000-11-11	4200.60	A
USGS	10010100	2000-11-12	4200.60	A
USGS	10010100	2000-11-13	4200.50	A
USGS	10010100	2000-11-14	4200.50	A
USGS	10010100	2000-11-15	4200.50	A
USGS	10010100	2000-11-16	4200.50	A
USGS	10010100	2000-11-17	4200.50	A
USGS	10010100	2000-11-18	4200.50	A
USGS	10010100	2000-11-19	4200.50	A
USGS	10010100	2000-11-20	4200.50	A
USGS	10010100	2000-11-21	4200.50	A
USGS	10010100	2000-11-22	4200.50	A
USGS	10010100	2000-11-23	4200.50	A
USGS	10010100	2000-11-24	4200.50	A
USGS	10010100	2000-11-25	4200.50	A
USGS	10010100	2000-11-26	4200.50	A
USGS	10010100	2000-11-27	4200.50	A
USGS	10010100	2000-11-28	4200.50	A
USGS	10010100	2000-11-29	4200.60	A
USGS	10010100	2000-11-30	4200.60	A
USGS	10010100	2000-12-01	4200.50	A
USGS	10010100	2000-12-02	4200.50	A
USGS	10010100	2000-12-03	4200.50	A
USGS	10010100	2000-12-04	4200.50	A
USGS	10010100	2000-12-05	4200.50	A
USGS	10010100	2000-12-06	4200.50	A
USGS	10010100	2000-12-07	4200.50	A
USGS	10010100	2000-12-08	4200.50	A
USGS	10010100	2000-12-09	4200.50	A
USGS	10010100	2000-12-10	4200.60	A
USGS	10010100	2000-12-11	4200.60	A
USGS	10010100	2000-12-12	4200.60	A
USGS	10010100	2000-12-13	4200.60	A
USGS	10010100	2000-12-14	4200.60	A
USGS	10010100	2000-12-15	4200.80	A
USGS	10010100	2000-12-16	4200.60	A
USGS	10010100	2000-12-17	4200.80	A
USGS	10010100	2000-12-18	4200.60	A
USGS	10010100	2000-12-19	4200.50	A
USGS	10010100	2000-12-20	4200.50	A
USGS	10010100	2000-12-21	4200.60	A
USGS	10010100	2000-12-22	4200.60	A
USGS	10010100	2000-12-23	4200.60	A
USGS	10010100	2000-12-24	4200.60	A
USGS	10010100	2000-12-25	4200.80	A
USGS	10010100	2000-12-26	4200.60	A
USGS	10010100	2000-12-27	4200.60	A
USGS	10010100	2000-12-28	4200.60	A
USGS	10010100	2000-12-29	4200.60	A
USGS	10010100	2000-12-30	4200.60	A
USGS	10010100	2000-12-31	4200.60	A
USGS	10010100	2001-01-01	4200.60	A
USGS	10010100	2001-01-02	4200.60	A
USGS	10010100	2001-01-03	4200.60	A
USGS	10010100	2001-01-04	4200.60	A
USGS	10010100	2001-01-05	4200.60	A
USGS	10010100	2001-01-06	4200.60	A
USGS	10010100	2001-01-07	4200.60	A
USGS	10010100	2001-01-08	4200.60	A
USGS	10010100	2001-01-09	4200.70	A
USGS	10010100	2001-01-10	4200.70	A
USGS	10010100	2001-01-11	4200.50	A
USGS	10010100	2001-01-12	4200.70	A
USGS	10010100	2001-01-13	4200.70	A
USGS	10010100	2001-01-14	4200.70	A
USGS	10010100	2001-01-15	4200.80	A
USGS	10010100	2001-01-16	4200.80	A
USGS	10010100	2001-01-17	4200.70	A
USGS	10010100	2001-01-18	4200.60	A
USGS	10010100	2001-01-19	4200.60	A
USGS	10010100	2001-01-20	4200.60	A
USGS	10010100	2001-01-21	4200.60	A
USGS	10010100	2001-01-22	4200.60	A
USGS	10010100	2001-01-23	4200.70	A
USGS	10010100	2001-01-24	4200.70	A
USGS	10010100	2001-01-25	4200.70	A
USGS	10010100	2001-01-26	4200.70	A
USGS	10010100	2001-01-27	4200.80	A
USGS	10010100	2001-01-28	4200.80	A
USGS	10010100	2001-01-29	4200.70	A
USGS	10010100	2001-01-30	4200.70	A
USGS	10010100	2001-01-31	4200.70	A
USGS	10010100	2001-02-01	4200.70	A
USGS	10010100	2001-02-02	4200.70	A
USGS	10010100	2001-02-03	4200.70	A
USGS	10010100	2001-02-04	4200.70	A
USGS	10010100	2001-02-05	4200.70	A
USGS	10010100	2001-02-06	4200.80	A
USGS	10010100	2001-02-07	4201.00	A
USGS	10010100	2001-02-08	4200.80	A
USGS	10010100	2001-02-09	4200.70	A
USGS	10010100	2001-02-10	4200.70	A
USGS	10010100	2001-02-11	4200.70	A
USGS	10010100	2001-02-12	4200.70	A
USGS	10010100	2001-02-13	4200.80	A
USGS	10010100	2001-02-14	4200.80	A
USGS	10010100	2001-02-15	4200.70	A
USGS	10010100	2001-02-16	4200.70	A
USGS	10010100	2001-02-17	4200.70	A
USGS	10010100	2001-02-18	4200.70	A
USGS	10010100	2001-02-19	4200.70	A
USGS	10010100	2001-02-20	4200.70	A
USGS	10010100	2001-02-21	4200.80	A
USGS	10010100	2001-02-22	4200.80	A
USGS	10010100	2001-02-23	4200.90	A
USGS	10010100	2001-02-24	4200.90	A
USGS	10010100	2001-02-25	4200.80	A
USGS	10010100	2001-02-26	4200.80	A
USGS	10010100	2001-02-27	4200.90	A
USGS	10010100	2001-02-28	4200.90	A
USGS	10010100	2001-03-01	4200.80	A
USGS	10010100	2001-03-02	4200.80	A
USGS	10010100	2001-03-03	4200.90	A
USGS	10010100	2001-03-04	4200.80	A
USGS	10010100	2001-03-05	4200.80	A
USGS	10010100	2001-03-06	4200.80	A
USGS	10010100	2001-03-07	4200.90	A
USGS	10010100	2001-03-08	4200.90	A
USGS	10010100	2001-03-09	4200.90	A
USGS	10010100	2001-03-10	4201.10	A
USGS	10010100	2001-03-11	4201.00	A
USGS	10010100	2001-03-12	4200.90	A
USGS	10010100	2001-03-13	4200.80	A
USGS	10010100	2001-03-14	4201.10	A
USGS	10010100	2001-03-15	4200.80	A
USGS	10010100	2001-03-16	4201.00	A
USGS	10010100	2001-03-17	4200.90	A
USGS	10010100	2001-03-18	4200.80	A
USGS	10010100	2001-03-19	4200.80	A
USGS	10010100	2001-03-20	4200.90	A
USGS	10010100	2001-03-21	4200.90	A
USGS	10010100	2001-03-22	4200.90	A
USGS	10010100	2001-03-23	4200.90	A
USGS	10010100	2001-03-24	4200.90	A
USGS	10010100	2001-03-25	4200.90	A
USGS	10010100	2001-03-26	4201.00	A
USGS	10010100	2001-03-27	4201.00	A
USGS	10010100	2001-03-28	4201.00	A
USGS	10010100	2001-03-29	4201.00	A
USGS	10010100	2001-03-30	4201.00	A
USGS	10010100	2001-03-31	4200.90	A
USGS	10010100	2001-04-01	4200.90	A
USGS	10010100	2001-04-02	4201.00	A
USGS	10010100	2001-04-03	4201.00	A
USGS	10010100	2001-04-04	4200.90	A
USGS	10010100	2001-04-05	4200.90	A
USGS	10010100	2001-04-06	4200.90	A
USGS	10010100	2001-04-07	4200.90	A
USGS	10010100	2001-04-08	4201.00	A
USGS	10010100	2001-04-09	4201.00	A
USGS	10010100	2001-04-10	4201.10	A
USGS	10010100	2001-04-11	4200.90	A
USGS	10010100	2001-04-12	4201.00	A
USGS	10010100	2001-04-13	4200.90	A
USGS	10010100	2001-04-14	4200.90	A
USGS	10010100	2001-04-15	4200.90	A
USGS	10010100	2001-04-16	4200.90	A
USGS	10010100	2001-04-17	4200.90	A
USGS	10010100	2001-04-18	4200.90	A
USGS	10010100	2001-04-19	4200.90	A
USGS	10010100	2001-04-20	4201.10	A
USGS	10010100	2001-04-21	4201.00	A
USGS	10010100	2001-04-22	4201.10	A
USGS	10010100	2001-04-23	4200.90	A
USGS	10010100	2001-04-24	4200.90	A
USGS	10010100	2001-04-25	4200.90	A
USGS	10010100	2001-04-26	4200.90	A
USGS	10010100	2001-04-27	4200.90	A
USGS	10010100	2001-04-28	4200.90	A
USGS	10010100	2001-04-29	4200.90	A
USGS	10010100	2001-04-30	4200.90	A
USGS	10010100	2001-05-01	4201.00	A
USGS	10010100	2001-05-02	4201.00	A
USGS	10010100	2001-05-03	4200.80	A
USGS	10010100	2001-05-04	4200.80	A
USGS	10010100	2001-05-05	4200.80	A
USGS	10010100	2001-05-06	4200.80	A
USGS	10010100	2001-05-07	4200.80	A
USGS	10010100	2001-05-08	4200.80	A
USGS	10010100	2001-05-09	4200.80	A
USGS	10010100	2001-05-10	4200.80	A
USGS	10010100	2001-05-11	4200.80	A
USGS	10010100	2001-05-12	4200.70	A
USGS	10010100	2001-05-13	4200.70	A
USGS	10010100	2001-05-14	4200.70	A
USGS	10010100	2001-05-15	4200.80	A
USGS	10010100	2001-05-16	4200.80	A
USGS	10010100	2001-05-17	4200.80	A
USGS	10010100	2001-05-18	4200.80	A
USGS	10010100	2001-05-19	4200.80	A
USGS	10010100	2001-05-20	4200.90	A
USGS	10010100	2001-05-21	4200.70	A
USGS	10010100	2001-05-22	4200.70	A
USGS	10010100	2001-05-23	4200.60	A
USGS	10010100	2001-05-24	4200.60	A
USGS	10010100	2001-05-25	4200.60	A
USGS	10010100	2001-05-26	4200.70	A
USGS	10010100	2001-05-27	4200.60	A
USGS	10010100	2001-05-28	4200.70	A
USGS	10010100	2001-05-29	4200.70	A
USGS	10010100	2001-05-30	4200.60	A
USGS	10010100	2001-05-31	4200.60	A
USGS	10010100	2001-06-01	4200.50	A
USGS	10010100	2001-06-02	4200.60	A
USGS	10010100	2001-06-03	4200.70	A
USGS	10010100	2001-06-04	4200.50	A
USGS	10010100	2001-06-05	4200.50	A
USGS	10010100	2001-06-06	4200.50	A
USGS	10010100	2001-06-07	4200.50	A
USGS	10010100	2001-06-08	4200.40	A
USGS	10010100	2001-06-09	4200.40	A
USGS	10010100	2001-06-10	4200.40	A
USGS	10010100	2001-06-11	4200.50	A
USGS	10010100	2001-06-12	4200.50	A
USGS	10010100	2001-06-13	4200.40	A
USGS	10010100	2001-06-14	4200.30	A
USGS	10010100	2001-06-15	4200.40	A
USGS	10010100	2001-06-16	4200.40	A
USGS	10010100	2001-06-17	4200.40	A
USGS	10010100	2001-06-18	4200.40	A
USGS	10010100	2001-06-19	4200.40	A
USGS	10010100	2001-06-20	4200.30	A
USGS	10010100	2001-06-21	4200.30	A
USGS	10010100	2001-06-22	4200.30	A
USGS	10010100	2001-06-23	4200.20	A
USGS	10010100	2001-06-24	4200.30	A
USGS	10010100	2001-06-25	4200.30	A
USGS	10010100	2001-06-26	4200.20	A
USGS	10010100	2001-06-27	4200.20	A
USGS	10010100	2001-06-28	4200.20	A
USGS	10010100	2001-06-29	4200.20	A
USGS	10010100	2001-06-30	4200.20	A
USGS	10010100	2001-07-01	4200.20	A
USGS	10010100	2001-07-02	4200.20	A
USGS	10010100	2001-07-03	4200.20	A
USGS	10010100	2001-07-04	4200.20	A
USGS	10010100	2001-07-05	4200.20	A
USGS	10010100	2001-07-06	4200.10	A
USGS	10010100	2001-07-07	4200.10	A
USGS	10010100	2001-07-08	4200.10	A
USGS	10010100	2001-07-09	4200.10	A
USGS	10010100	2001-07-10	4200.00	A
USGS	10010100	2001-07-11	4200.00	A
USGS	10010100	2001-07-12	4200.00	A
USGS	10010100	2001-07-13	4200.00	A
USGS	10010100	2001-07-14	4199.90	A
USGS	10010100	2001-07-15	4200.00	A
USGS	10010100	2001-07-16	4200.00	A
USGS	10010100	2001-07-17	4200.00	A
USGS	10010100	2001-07-18	4199.90	A
USGS	10010100	2001-07-19	4199.90	A
USGS	10010100	2001-07-20	4199.90	A
USGS	10010100	2001-07-21	4199.80	A
USGS	10010100	2001-07-22	4199.90	A
USGS	10010100	2001-07-23	4199.90	A
USGS	10010100	2001-07-24	4199.80	A
USGS	10010100	2001-07-25	4199.80	A
USGS	10010100	2001-07-26	4199.70	A
USGS	10010100	2001-07-27	4199.70	A
USGS	10010100	2001-07-28	4199.70	A
USGS	10010100	2001-07-29	4199.70	A
USGS	10010100	2001-07-30	4199.80	A
USGS	10010100	2001-07-31	4199.70	A
USGS	10010100	2001-08-01	4199.60	A
USGS	10010100	2001-08-02	4199.60	A
USGS	10010100	2001-08-03	4199.50	A
USGS	10010100	2001-08-04	4199.50	A
USGS	10010100	2001-08-05	4199.60	A
USGS	10010100	2001-08-06	4199.60	A
USGS	10010100	2001-08-07	4199.50	A
USGS	10010100	2001-08-08	4199.50	A
USGS	10010100	2001-08-09	4199.60	A
USGS	10010100	2001-08-10	4199.50	A
USGS	10010100	2001-08-11	4199.50	A
USGS	10010100	2001-08-12	4199.50	A
USGS	10010100	2001-08-13	4199.40	A
USGS	10010100	2001-08-14	4199.40	A
USGS	10010100	2001-08-15	4199.40	A
USGS	10010100	2001-08-16	4199.40	A
USGS	10010100	2001-08-17	4199.40	A
USGS	10010100	2001-08-18	4199.40	A
USGS	10010100	2001-08-19	4199.40	A
USGS	10010100	2001-08-20	4199.20	A
USGS	10010100	2001-08-21	4199.10	A
USGS	10010100	2001-08-22	4199.20	A
USGS	10010100	2001-08-23	4199.20	A
USGS	10010100	2001-08-24	4199.20	A
USGS	10010100	2001-08-25	4199.20	A
USGS	10010100	2001-08-26	4199.20	A
USGS	10010100	2001-08-27	4199.20	A
USGS	10010100	2001-08-28	4199.20	A
USGS	10010100	2001-08-29	4199.20	A
USGS	10010100	2001-08-30	4199.20	A
USGS	10010100	2001-08-31	4199.10	A
USGS	10010100	2001-09-01	4199.10	A
USGS	10010100	2001-09-02	4199.10	A
USGS	10010100	2001-09-03	4199.10	A
USGS	10010100	2001-09-04	4199.10	A
USGS	10010100	2001-09-05	4199.00	A
USGS	10010100	2001-09-06	4199.20	A
USGS	10010100	2001-09-07	4199.10	A
USGS	10010100	2001-09-08	4199.00	A
USGS	10010100	2001-09-09	4198.90	A
USGS	10010100	2001-09-10	4198.90	A
USGS	10010100	2001-09-11	4198.90	A
USGS	10010100	2001-09-12	4199.00	A
USGS	10010100	2001-09-13	4198.90	A
USGS	10010100	2001-09-14	4198.90	A
USGS	10010100	2001-09-15	4198.90	A
USGS	10010100	2001-09-16	4198.90	A
USGS	10010100	2001-09-17	4198.90	A
USGS	10010100	2001-09-18	4198.80	A
USGS	10010100	2001-09-19	4198.80	A
USGS	10010100	2001-09-20	4198.80	A
USGS	10010100	2001-09-21	4198.80	A
USGS	10010100	2001-09-22	4198.80	A
USGS	10010100	2001-09-23	4198.80	A
USGS	10010100	2001-09-24	4198.80	A
USGS	10010100	2001-09-25	4198.70	A
USGS	10010100	2001-09-26	4198.80	A
USGS	10010100	2001-09-27	4198.70	A
USGS	10010100	2001-09-28	4198.80	A
USGS	10010100	2001-09-29	4198.80	A
USGS	10010100	2001-09-30	4198.70	A
USGS	10010100	2001-10-01	4198.68	A
USGS	10010100	2001-10-02	4198.69	A
USGS	10010100	2001-10-03	4198.67	A
USGS	10010100	2001-10-04	4198.68	A
USGS	10010100	2001-10-05	4198.66	A
USGS	10010100	2001-10-06	4198.61	A
USGS	10010100	2001-10-07	4198.60	A
USGS	10010100	2001-10-08	4198.64	A
USGS	10010100	2001-10-09	4198.65	A
USGS	10010100	2001-10-10	4198.55	A
USGS	10010100	2001-10-11	4198.64	A
USGS	10010100	2001-10-12	4198.51	A
USGS	10010100	2001-10-13	4198.57	A
USGS	10010100	2001-10-14	4198.53	A
USGS	10010100	2001-10-15	4198.44	A
USGS	10010100	2001-10-16	4198.42	A
USGS	10010100	2001-10-17	4198.45	A
USGS	10010100	2001-10-18	4198.44	A
USGS	10010100	2001-10-19	4198.40	A
USGS	10010100	2001-10-20	4198.40	A
USGS	10010100	2001-10-21	4198.40	A
USGS	10010100	2001-10-22	4198.39	A
USGS	10010100	2001-10-23	4198.40	A
USGS	10010100	2001-10-24	4198.40	A:e
USGS	10010100	2001-10-25	4198.36	A
USGS	10010100	2001-10-26	4198.34	A
USGS	10010100	2001-10-27	4198.34	A
USGS	10010100	2001-10-28	4198.35	A
USGS	10010100	2001-10-29	4198.34	A
USGS	10010100	2001-10-30	4198.30	A
USGS	10010100	2001-10-31	4198.48	A
USGS	10010100	2001-11-01	4198.42	A
USGS	10010100	2001-11-02	4198.40	A
USGS	10010100	2001-11-03	4198.40	A
USGS	10010100	2001-11-04	4198.40	A
USGS	10010100	2001-11-05	4198.40	A
USGS	10010100	2001-11-06	4198.40	A
USGS	10010100	2001-11-07	4198.45	A
USGS	10010100	2001-11-08	4198.42	A
USGS	10010100	2001-11-09	4198.40	A
USGS	10010100	2001-11-10	4198.40	A
USGS	10010100	2001-11-11	4198.40	A
USGS	10010100	2001-11-12	4198.40	A
USGS	10010100	2001-11-13	4198.40	A
USGS	10010100	2001-11-14	4198.40	A
USGS	10010100	2001-11-15	4198.40	A
USGS	10010100	2001-11-16	4198.40	A
USGS	10010100	2001-11-17	4198.42	A
USGS	10010100	2001-11-18	4198.45	A
USGS	10010100	2001-11-19	4198.41	A
USGS	10010100	2001-11-20	4198.39	A
USGS	10010100	2001-11-21	4198.39	A
USGS	10010100	2001-11-22	4198.47	A
USGS	10010100	2001-11-23	4198.49	A
USGS	10010100	2001-11-24	4198.30	A
USGS	10010100	2001-11-25	4198.52	A
USGS	10010100	2001-11-26	4198.47	A
USGS	10010100	2001-11-27	4198.50	A
USGS	10010100	2001-11-28	4198.36	A
USGS	10010100	2001-11-29	4198.40	A
USGS	10010100	2001-11-30	4198.48	A
USGS	10010100	2001-12-01	4198.40	A
USGS	10010100	2001-12-02	4198.41	A
USGS	10010100	2001-12-03	4198.49	A
USGS	10010100	2001-12-04	4198.58	A
USGS	10010100	2001-12-05	4198.52	A
USGS	10010100	2001-12-06	4198.60	A
USGS	10010100	2001-12-07	4198.62	A
USGS	10010100	2001-12-08	4198.52	A
USGS	10010100	2001-12-09	4198.60	A
USGS	10010100	2001-12-10	4198.67	A
USGS	10010100	2001-12-11	4198.56	A
USGS	10010100	2001-12-12	4198.56	A
USGS	10010100	2001-12-13	4198.50	A
USGS	10010100	2001-12-14	4198.58	A
USGS	10010100	2001-12-15	4198.63	A
USGS	10010100	2001-12-16	4198.58	A
USGS	10010100	2001-12-17	4198.60	A
USGS	10010100	2001-12-18	4198.60	A
